gamePk,gameDate,homeId,homeTri,awayId,awayTri,venue,gameState
2025010101,2025-09-20T23:00:00Z,25,DAL,19,STL,American Airlines Center,FINAL
2025010007,2025-09-21T17:00:00Z,1,NJD,3,NYR,Prudential Center,FINAL
2025010004,2025-09-21T19:00:00Z,18,NSH,13,FLA,Bridgestone Arena,FINAL
2025010010,2025-09-21T19:00:00Z,9,OTT,10,TOR,Canadian Tire Centre,FINAL
2025010006,2025-09-21T21:00:00Z,52,WPG,30,MIN,Canada Life Centre,FINAL
2025010009,2025-09-21T21:00:00Z,29,CBJ,19,STL,Nationwide Arena,FINAL
2025010013,2025-09-21T21:00:00Z,6,BOS,15,WSH,TD Garden,FINAL
2025010001,2025-09-21T22:00:00Z,26,LAK,24,ANA,Toyota Arena,FINAL
2025010005,2025-09-21T23:00:00Z,18,NSH,13,FLA,Bridgestone Arena,FINAL
2025010008,2025-09-21T23:00:00Z,2,NYI,4,PHI,UBS Arena,FINAL
2025010103,2025-09-21T23:00:00Z,68,UTA,21,COL,Magness Arena,FINAL
2025010002,2025-09-22T00:00:00Z,22,EDM,20,CGY,Rogers Place,FINAL
2025010003,2025-09-22T00:00:00Z,20,CGY,22,EDM,Scotiabank Saddledome,FINAL
2025010011,2025-09-22T00:00:00Z,55,SEA,23,VAN,Climate Pledge Arena,FINAL
2025010012,2025-09-22T00:00:00Z,28,SJS,54,VGK,SAP Center at San Jose,FINAL
2025010104,2025-09-22T01:30:00Z,21,COL,68,UTA,Ball Arena,FINAL
2025010014,2025-09-22T23:00:00Z,29,CBJ,7,BUF,Nationwide Arena,FINAL
2025010015,2025-09-22T23:00:00Z,8,MTL,5,PIT,Centre Bell,FINAL
2025010016,2025-09-22T23:00:00Z,12,CAR,14,TBL,Lenovo Center,FINAL
2025010017,2025-09-23T02:00:00Z,24,ANA,68,UTA,Honda Center,FINAL
2025010018,2025-09-23T23:00:00Z,3,NYR,6,BOS,Madison Square Garden,FINAL
2025010019,2025-09-23T23:00:00Z,17,DET,16,CHI,Little Caesars Arena,FINAL
2025010020,2025-09-23T23:00:00Z,7,BUF,29,CBJ,KeyBank Center,FINAL
2025010024,2025-09-23T23:00:00Z,1,NJD,2,NYI,Prudential Center,FINAL
2025010025,2025-09-23T23:00:00Z,10,TOR,9,OTT,Scotiabank Arena,FINAL
2025010026,2025-09-23T23:00:00Z,8,MTL,4,PHI,Centre Bell,FINAL
2025010021,2025-09-24T00:00:00Z,25,DAL,30,MIN,American Airlines Center,FINAL
2025010022,2025-09-24T00:00:00Z,52,WPG,22,EDM,Canada Life Centre,FINAL
2025010028,2025-09-24T00:00:00Z,18,NSH,14,TBL,Bridgestone Arena,FINAL
2025010027,2025-09-24T01:00:00Z,20,CGY,55,SEA,Scotiabank Saddledome,FINAL
2025010023,2025-09-24T02:00:00Z,54,VGK,26,LAK,T-Mobile Arena,FINAL
2025010030,2025-09-24T22:00:00Z,12,CAR,13,FLA,Lenovo Center,FINAL
2025010032,2025-09-24T23:00:00Z,29,CBJ,5,PIT,Nationwide Arena,FINAL
2025010033,2025-09-25T01:00:00Z,22,EDM,55,SEA,Rogers Place,FINAL
2025010029,2025-09-25T02:00:00Z,23,VAN,20,CGY,Abbotsford Entertainment Centre,FINAL
2025010031,2025-09-25T02:00:00Z,24,ANA,26,LAK,Honda Center,FINAL
2025010034,2025-09-25T23:00:00Z,17,DET,7,BUF,Little Caesars Arena,FINAL
2025010035,2025-09-25T23:00:00Z,3,NYR,2,NYI,Madison Square Garden,FINAL
2025010036,2025-09-25T23:00:00Z,15,WSH,4,PHI,Giant Center,FINAL
2025010037,2025-09-25T23:00:00Z,8,MTL,10,TOR,Centre Bell,FINAL
2025010038,2025-09-26T00:00:00Z,30,MIN,25,DAL,Grand Casino Arena,FINAL
2025010039,2025-09-26T02:00:00Z,54,VGK,68,UTA,T-Mobile Arena,FINAL
2025010040,2025-09-26T23:00:00Z,14,TBL,12,CAR,Benchmark International Arena,FINAL
2025010041,2025-09-26T23:00:00Z,5,PIT,17,DET,PPG Paints Arena,FINAL
2025010042,2025-09-26T23:00:00Z,2,NYI,1,NJD,UBS Arena,FINAL
2025010045,2025-09-27T01:00:00Z,22,EDM,52,WPG,Rogers Place,FINAL
2025010043,2025-09-27T02:00:00Z,23,VAN,55,SEA,Rogers Arena,FINAL
2025010044,2025-09-27T02:00:00Z,28,SJS,54,VGK,SAP Center at San Jose,FINAL
2025010052,2025-09-27T19:00:00Z,7,BUF,17,DET,KeyBank Center,FINAL
2025010047,2025-09-27T21:00:00Z,4,PHI,6,BOS,Xfinity Mobile Arena,FINAL
2025010046,2025-09-27T22:00:00Z,26,LAK,24,ANA,Dignity Health Arena,FINAL
2025010048,2025-09-27T23:00:00Z,19,STL,16,CHI,Enterprise Center,FINAL
2025010050,2025-09-27T23:00:00Z,5,PIT,29,CBJ,PPG Paints Arena,FINAL
2025010051,2025-09-27T23:00:00Z,21,COL,25,DAL,Ball Arena,FINAL
2025010053,2025-09-27T23:00:00Z,10,TOR,8,MTL,Scotiabank Arena,FINAL
2025010054,2025-09-27T23:00:00Z,14,TBL,18,NSH,Benchmark International Arena,FINAL
2025010049,2025-09-28T00:00:00Z,52,WPG,20,CGY,Canada Life Centre,FINAL
2025010056,2025-09-28T19:00:00Z,9,OTT,1,NJD,Centre Videotron,FINAL
2025010059,2025-09-28T19:00:00Z,1,NJD,15,WSH,Prudential Center,FINAL
2025010057,2025-09-28T22:00:00Z,30,MIN,16,CHI,Grand Casino Arena,FINAL
2025010055,2025-09-28T23:00:00Z,12,CAR,18,NSH,Lenovo Center,FINAL
2025010058,2025-09-29T00:00:00Z,22,EDM,23,VAN,Rogers Place,FINAL
2025010061,2025-09-29T22:00:00Z,13,FLA,12,CAR,Amerant Bank Arena,FINAL
2025010062,2025-09-29T23:00:00Z,2,NYI,3,NYR,UBS Arena,FINAL
2025010063,2025-09-29T23:00:00Z,6,BOS,4,PHI,TD Garden,FINAL
2025010064,2025-09-29T23:00:00Z,17,DET,5,PIT,Little Caesars Arena,FINAL
2025010060,2025-09-30T02:00:00Z,55,SEA,20,CGY,Climate Pledge Arena,FINAL
2025010065,2025-09-30T02:00:00Z,24,ANA,28,SJS,Honda Center,FINAL
2025010067,2025-09-30T23:00:00Z,14,TBL,13,FLA,Kia Center,FINAL
2025010069,2025-09-30T23:00:00Z,9,OTT,8,MTL,Centre Videotron,FINAL
2025010071,2025-09-30T23:00:00Z,29,CBJ,15,WSH,Nationwide Arena,FINAL
2025010066,2025-10-01T00:00:00Z,16,CHI,17,DET,United Center,FINAL
2025010070,2025-10-01T00:00:00Z,21,COL,54,VGK,Ball Arena,FINAL
2025010072,2025-10-01T00:00:00Z,30,MIN,52,WPG,Grand Casino Arena,FINAL
2025010102,2025-10-01T00:00:00Z,19,STL,25,DAL,Enterprise Center,FINAL
2025010068,2025-10-01T01:00:00Z,68,UTA,26,LAK,Idaho Central Arena,FINAL
2025010076,2025-10-01T23:00:00Z,7,BUF,5,PIT,KeyBank Center,FINAL
2025010074,2025-10-02T01:00:00Z,54,VGK,21,COL,T-Mobile Arena,FINAL
2025010077,2025-10-02T01:00:00Z,20,CGY,23,VAN,Scotiabank Saddledome,FINAL
2025010073,2025-10-02T02:00:00Z,28,SJS,24,ANA,SAP Center at San Jose,FINAL
2025010075,2025-10-02T02:00:00Z,55,SEA,22,EDM,Climate Pledge Arena,FINAL
2025010078,2025-10-02T23:00:00Z,15,WSH,6,BOS,Capital One Arena,FINAL
2025010079,2025-10-02T23:00:00Z,10,TOR,17,DET,Scotiabank Arena,FINAL
2025010080,2025-10-02T23:00:00Z,14,TBL,13,FLA,Benchmark International Arena,FINAL
2025010082,2025-10-02T23:00:00Z,3,NYR,1,NJD,Madison Square Garden,FINAL
2025010083,2025-10-02T23:00:00Z,4,PHI,2,NYI,Xfinity Mobile Arena,FINAL
2025010084,2025-10-03T00:00:00Z,19,STL,9,OTT,Enterprise Center,FINAL
2025010081,2025-10-03T01:00:00Z,68,UTA,26,LAK,Delta Center,FINAL
2025010085,2025-10-03T23:00:00Z,5,PIT,7,BUF,PPG Paints Arena,FINAL
2025010086,2025-10-04T00:00:00Z,16,CHI,30,MIN,United Center,FINAL
2025010089,2025-10-04T01:00:00Z,20,CGY,52,WPG,Scotiabank Saddledome,FINAL
2025010087,2025-10-04T02:00:00Z,23,VAN,22,EDM,Rogers Arena,FINAL
2025010088,2025-10-04T02:00:00Z,54,VGK,28,SJS,T-Mobile Arena,FINAL
2025010094,2025-10-04T16:30:00Z,4,PHI,1,NJD,Xfinity Mobile Arena,FINAL
2025010095,2025-10-04T18:00:00Z,6,BOS,3,NYR,TD Garden,FINAL
2025010090,2025-10-04T20:00:00Z,26,LAK,24,ANA,Crypto.com Arena,FINAL
2025010091,2025-10-04T20:00:00Z,18,NSH,12,CAR,Bridgestone Arena,FINAL
2025010092,2025-10-04T22:00:00Z,25,DAL,21,COL,American Airlines Center,FINAL
2025010093,2025-10-04T23:00:00Z,15,WSH,29,CBJ,Capital One Arena,FINAL
2025010096,2025-10-04T23:00:00Z,8,MTL,9,OTT,Centre Bell,FINAL
2025010097,2025-10-04T23:00:00Z,16,CHI,19,STL,United Center,FINAL
2025010099,2025-10-04T23:00:00Z,13,FLA,14,TBL,Amerant Bank Arena,FINAL
2025010100,2025-10-04T23:00:00Z,17,DET,10,TOR,Little Caesars Arena,FINAL
2025010098,2025-10-05T00:00:00Z,68,UTA,28,SJS,Delta Center,FINAL
2025020001,2025-10-07T21:00:00Z,13,FLA,16,CHI,Amerant Bank Arena,OFF
2025020002,2025-10-08T00:00:00Z,3,NYR,5,PIT,Madison Square Garden,OFF
2025020003,2025-10-08T02:30:00Z,26,LAK,21,COL,Crypto.com Arena,OFF
2025020004,2025-10-08T23:00:00Z,10,TOR,8,MTL,Scotiabank Arena,OFF
2025020005,2025-10-08T23:30:00Z,15,WSH,6,BOS,Capital One Arena,OFF
2025020006,2025-10-09T02:00:00Z,22,EDM,20,CGY,Rogers Place,OFF
2025020007,2025-10-09T02:00:00Z,54,VGK,26,LAK,T-Mobile Arena,OFF
2025020008,2025-10-09T23:00:00Z,6,BOS,16,CHI,TD Garden,OFF
2025020009,2025-10-09T23:00:00Z,7,BUF,3,NYR,KeyBank Center,OFF
2025020010,2025-10-09T23:00:00Z,17,DET,8,MTL,Little Caesars Arena,OFF
2025020011,2025-10-09T23:00:00Z,14,TBL,9,OTT,Benchmark International Arena,OFF
2025020012,2025-10-09T23:00:00Z,13,FLA,4,PHI,Amerant Bank Arena,OFF
2025020013,2025-10-09T23:00:00Z,5,PIT,2,NYI,PPG Paints Arena,OFF
2025020014,2025-10-09T23:30:00Z,12,CAR,1,NJD,Lenovo Center,OFF
2025020015,2025-10-10T00:00:00Z,19,STL,30,MIN,Enterprise Center,OFF
2025020016,2025-10-10T00:00:00Z,18,NSH,29,CBJ,Bridgestone Arena,OFF
2025020017,2025-10-10T00:00:00Z,52,WPG,25,DAL,Canada Life Centre,OFF
2025020018,2025-10-10T01:00:00Z,21,COL,68,UTA,Ball Arena,OFF
2025020019,2025-10-10T02:00:00Z,23,VAN,20,CGY,Rogers Arena,OFF
2025020020,2025-10-10T02:00:00Z,28,SJS,54,VGK,SAP Center at San Jose,OFF
2025020021,2025-10-10T02:00:00Z,55,SEA,24,ANA,Climate Pledge Arena,OFF
2025020022,2025-10-11T17:30:00Z,52,WPG,26,LAK,Canada Life Centre,OFF
2025020023,2025-10-11T20:00:00Z,20,CGY,19,STL,Scotiabank Saddledome,OFF
2025020024,2025-10-11T23:00:00Z,6,BOS,7,BUF,TD Garden,OFF
2025020025,2025-10-11T23:00:00Z,17,DET,10,TOR,Little Caesars Arena,OFF
2025020026,2025-10-11T23:00:00Z,14,TBL,1,NJD,Benchmark International Arena,OFF
2025020027,2025-10-11T23:00:00Z,13,FLA,9,OTT,Amerant Bank Arena,OFF
2025020028,2025-10-11T23:00:00Z,2,NYI,15,WSH,UBS Arena,OFF
2025020029,2025-10-11T23:00:00Z,5,PIT,3,NYR,PPG Paints Arena,OFF
2025020030,2025-10-11T23:00:00Z,12,CAR,4,PHI,Lenovo Center,OFF
2025020031,2025-10-11T23:00:00Z,16,CHI,8,MTL,United Center,OFF
2025020032,2025-10-12T00:00:00Z,18,NSH,68,UTA,Bridgestone Arena,OFF
2025020033,2025-10-12T00:00:00Z,30,MIN,29,CBJ,Grand Casino Arena,OFF
2025020034,2025-10-12T01:00:00Z,21,COL,25,DAL,Ball Arena,OFF
2025020035,2025-10-12T02:00:00Z,22,EDM,23,VAN,Rogers Place,OFF
2025020036,2025-10-12T02:00:00Z,28,SJS,24,ANA,SAP Center at San Jose,OFF
2025020037,2025-10-12T02:00:00Z,55,SEA,54,VGK,Climate Pledge Arena,OFF
2025020038,2025-10-12T23:00:00Z,3,NYR,15,WSH,Madison Square Garden,OFF
2025020039,2025-10-13T16:30:00Z,7,BUF,21,COL,KeyBank Center,OFF
2025020040,2025-10-13T17:00:00Z,6,BOS,14,TBL,TD Garden,OFF
2025020041,2025-10-13T17:00:00Z,9,OTT,18,NSH,Canadian Tire Centre,OFF
2025020042,2025-10-13T17:00:00Z,2,NYI,52,WPG,UBS Arena,OFF
2025020043,2025-10-13T18:00:00Z,10,TOR,17,DET,Scotiabank Arena,OFF
2025020044,2025-10-13T23:00:00Z,4,PHI,13,FLA,Xfinity Mobile Arena,OFF
2025020045,2025-10-13T23:00:00Z,29,CBJ,1,NJD,Nationwide Arena,OFF
2025020046,2025-10-13T23:30:00Z,23,VAN,19,STL,Rogers Arena,OFF
2025020047,2025-10-14T00:00:00Z,30,MIN,26,LAK,Grand Casino Arena,OFF
2025020048,2025-10-14T00:30:00Z,16,CHI,68,UTA,United Center,OFF
2025020049,2025-10-14T23:00:00Z,10,TOR,18,NSH,Scotiabank Arena,OFF
2025020050,2025-10-14T23:00:00Z,8,MTL,55,SEA,Centre Bell,OFF
2025020051,2025-10-14T23:00:00Z,3,NYR,22,EDM,Madison Square Garden,OFF
2025020052,2025-10-14T23:00:00Z,15,WSH,14,TBL,Capital One Arena,OFF
2025020053,2025-10-15T01:00:00Z,20,CGY,54,VGK,Scotiabank Saddledome,OFF
2025020054,2025-10-15T01:30:00Z,25,DAL,30,MIN,American Airlines Center,OFF
2025020055,2025-10-15T02:00:00Z,28,SJS,12,CAR,SAP Center at San Jose,OFF
2025020056,2025-10-15T02:30:00Z,24,ANA,5,PIT,Honda Center,OFF
2025020057,2025-10-15T23:00:00Z,7,BUF,9,OTT,KeyBank Center,OFF
2025020058,2025-10-15T23:00:00Z,17,DET,13,FLA,Little Caesars Arena,OFF
2025020059,2025-10-16T01:30:00Z,19,STL,16,CHI,Enterprise Center,OFF
2025020060,2025-10-16T01:30:00Z,68,UTA,20,CGY,Delta Center,OFF
2025020061,2025-10-16T23:00:00Z,10,TOR,3,NYR,Scotiabank Arena,OFF
2025020062,2025-10-16T23:00:00Z,8,MTL,18,NSH,Centre Bell,OFF
2025020063,2025-10-16T23:00:00Z,9,OTT,55,SEA,Canadian Tire Centre,OFF
2025020064,2025-10-16T23:00:00Z,1,NJD,13,FLA,Prudential Center,OFF
2025020066,2025-10-16T23:00:00Z,4,PHI,52,WPG,Xfinity Mobile Arena,OFF
2025020067,2025-10-16T23:00:00Z,29,CBJ,21,COL,Nationwide Arena,OFF
2025020065,2025-10-16T23:30:00Z,2,NYI,22,EDM,UBS Arena,OFF
2025020068,2025-10-17T00:00:00Z,25,DAL,23,VAN,American Airlines Center,OFF
2025020069,2025-10-17T02:00:00Z,54,VGK,6,BOS,T-Mobile Arena,OFF
2025020070,2025-10-17T02:00:00Z,24,ANA,12,CAR,Honda Center,OFF
2025020071,2025-10-17T02:00:00Z,26,LAK,5,PIT,Crypto.com Arena,OFF
2025020072,2025-10-17T23:00:00Z,17,DET,14,TBL,Little Caesars Arena,OFF
2025020073,2025-10-17T23:00:00Z,15,WSH,30,MIN,Capital One Arena,OFF
2025020074,2025-10-18T00:30:00Z,16,CHI,23,VAN,United Center,OFF
2025020075,2025-10-18T01:00:00Z,68,UTA,28,SJS,Delta Center,OFF
2025020076,2025-10-18T17:00:00Z,7,BUF,13,FLA,KeyBank Center,OFF
2025020077,2025-10-18T19:00:00Z,9,OTT,2,NYI,Canadian Tire Centre,OFF
2025020078,2025-10-18T19:30:00Z,1,NJD,22,EDM,Prudential Center,OFF
2025020079,2025-10-18T23:00:00Z,10,TOR,55,SEA,Scotiabank Arena,OFF
2025020080,2025-10-18T23:00:00Z,8,MTL,3,NYR,Centre Bell,OFF
2025020081,2025-10-18T23:00:00Z,4,PHI,30,MIN,Xfinity Mobile Arena,OFF
2025020082,2025-10-18T23:00:00Z,29,CBJ,14,TBL,Nationwide Arena,OFF
2025020083,2025-10-18T23:00:00Z,19,STL,25,DAL,Enterprise Center,OFF
2025020084,2025-10-18T23:00:00Z,52,WPG,18,NSH,Canada Life Centre,OFF
2025020085,2025-10-19T01:00:00Z,21,COL,6,BOS,Ball Arena,OFF
