gamePk,gameDate,homeId,homeTri,awayId,awayTri,venue,gameState
2025020086,2025-10-19T01:00:00Z,26,LAK,12,CAR,Crypto.com Arena,OFF
2025020087,2025-10-19T02:00:00Z,54,VGK,20,CGY,T-Mobile Arena,OFF
2025020088,2025-10-19T02:00:00Z,28,SJS,5,PIT,SAP Center at San Jose,OFF
2025020089,2025-10-19T16:30:00Z,15,WSH,23,VAN,Capital One Arena,OFF
2025020090,2025-10-19T19:00:00Z,17,DET,22,EDM,Little Caesars Arena,OFF
2025020091,2025-10-19T23:00:00Z,16,CHI,24,ANA,United Center,OFF
2025020092,2025-10-19T23:00:00Z,68,UTA,6,BOS,Delta Center,OFF
2025020093,2025-10-20T23:00:00Z,3,NYR,30,MIN,Madison Square Garden,OFF
2025020094,2025-10-20T23:00:00Z,4,PHI,55,SEA,Xfinity Mobile Arena,OFF
2025020095,2025-10-20T23:30:00Z,8,MTL,7,BUF,Centre Bell,OFF
2025020096,2025-10-21T01:30:00Z,20,CGY,52,WPG,Scotiabank Saddledome,OFF
2025020097,2025-10-21T02:00:00Z,54,VGK,12,CAR,T-Mobile Arena,OFF
2025020098,2025-10-21T23:00:00Z,10,TOR,1,NJD,Scotiabank Arena,OFF
2025020099,2025-10-21T23:00:00Z,9,OTT,22,EDM,Canadian Tire Centre,OFF
2025020100,2025-10-21T23:00:00Z,2,NYI,28,SJS,UBS Arena,OFF
2025020101,2025-10-21T23:00:00Z,5,PIT,23,VAN,PPG Paints Arena,OFF
2025020102,2025-10-21T23:00:00Z,15,WSH,55,SEA,Capital One Arena,OFF
2025020103,2025-10-21T23:30:00Z,6,BOS,13,FLA,TD Garden,OFF
2025020104,2025-10-22T00:00:00Z,19,STL,26,LAK,Enterprise Center,OFF
2025020105,2025-10-22T00:00:00Z,18,NSH,24,ANA,Bridgestone Arena,OFF
2025020106,2025-10-22T00:00:00Z,25,DAL,29,CBJ,American Airlines Center,OFF
2025020107,2025-10-22T02:00:00Z,68,UTA,21,COL,Delta Center,OFF
2025020108,2025-10-22T23:00:00Z,1,NJD,30,MIN,Prudential Center,OFF
2025020109,2025-10-22T23:30:00Z,7,BUF,17,DET,KeyBank Center,OFF
2025020110,2025-10-23T00:30:00Z,20,CGY,8,MTL,Scotiabank Saddledome,OFF
2025020113,2025-10-23T22:45:00Z,14,TBL,16,CHI,Benchmark International Arena,OFF
2025020111,2025-10-23T23:00:00Z,6,BOS,24,ANA,TD Garden,OFF
2025020112,2025-10-23T23:00:00Z,9,OTT,4,PHI,Canadian Tire Centre,OFF
2025020114,2025-10-23T23:00:00Z,13,FLA,5,PIT,Amerant Bank Arena,OFF
2025020115,2025-10-23T23:00:00Z,2,NYI,17,DET,UBS Arena,OFF
2025020116,2025-10-23T23:00:00Z,3,NYR,28,SJS,Madison Square Garden,OFF
2025020117,2025-10-24T00:00:00Z,19,STL,68,UTA,Enterprise Center,OFF
2025020118,2025-10-24T00:00:00Z,18,NSH,23,VAN,Bridgestone Arena,OFF
2025020120,2025-10-24T00:00:00Z,52,WPG,55,SEA,Canada Life Centre,OFF
2025020119,2025-10-24T01:00:00Z,25,DAL,26,LAK,American Airlines Center,OFF
2025020121,2025-10-24T01:00:00Z,21,COL,12,CAR,Ball Arena,OFF
2025020122,2025-10-24T01:00:00Z,22,EDM,8,MTL,Rogers Place,OFF
2025020123,2025-10-24T23:00:00Z,7,BUF,10,TOR,KeyBank Center,OFF
2025020124,2025-10-24T23:00:00Z,1,NJD,28,SJS,Prudential Center,OFF
2025020125,2025-10-24T23:00:00Z,29,CBJ,15,WSH,Nationwide Arena,OFF
2025020126,2025-10-25T00:00:00Z,52,WPG,20,CGY,Canada Life Centre,OFF
2025020127,2025-10-25T16:30:00Z,4,PHI,2,NYI,Xfinity Mobile Arena,OFF
2025020128,2025-10-25T19:00:00Z,6,BOS,21,COL,TD Garden,OFF
2025020129,2025-10-25T21:00:00Z,14,TBL,24,ANA,Benchmark International Arena,OFF
2025020132,2025-10-25T21:00:00Z,10,TOR,7,BUF,Scotiabank Arena,OFF
2025020130,2025-10-25T22:00:00Z,13,FLA,54,VGK,Amerant Bank Arena,OFF
2025020131,2025-10-25T22:00:00Z,30,MIN,68,UTA,Grand Casino Arena,OFF
2025020133,2025-10-25T23:00:00Z,17,DET,19,STL,Little Caesars Arena,OFF
2025020134,2025-10-25T23:00:00Z,5,PIT,29,CBJ,PPG Paints Arena,OFF
2025020135,2025-10-25T23:00:00Z,15,WSH,9,OTT,Capital One Arena,OFF
2025020136,2025-10-25T23:00:00Z,23,VAN,8,MTL,Rogers Arena,OFF
2025020137,2025-10-26T00:00:00Z,18,NSH,26,LAK,Bridgestone Arena,OFF
2025020138,2025-10-26T00:00:00Z,25,DAL,12,CAR,American Airlines Center,OFF
2025020139,2025-10-26T02:00:00Z,55,SEA,22,EDM,Climate Pledge Arena,OFF
2025020140,2025-10-26T17:00:00Z,1,NJD,21,COL,Prudential Center,OFF
2025020141,2025-10-26T21:00:00Z,14,TBL,54,VGK,Benchmark International Arena,OFF
2025020142,2025-10-26T22:00:00Z,30,MIN,28,SJS,Grand Casino Arena,OFF
2025020143,2025-10-26T22:00:00Z,52,WPG,68,UTA,Canada Life Centre,OFF
2025020144,2025-10-26T23:00:00Z,16,CHI,26,LAK,United Center,OFF
2025020145,2025-10-26T23:00:00Z,18,NSH,25,DAL,Bridgestone Arena,OFF
2025020146,2025-10-27T00:00:00Z,20,CGY,3,NYR,Scotiabank Saddledome,OFF
2025020147,2025-10-27T02:00:00Z,23,VAN,22,EDM,Rogers Arena,OFF
2025020148,2025-10-27T23:00:00Z,5,PIT,19,STL,PPG Paints Arena,OFF
2025020149,2025-10-27T23:30:00Z,9,OTT,6,BOS,Canadian Tire Centre,OFF
2025020150,2025-10-28T22:00:00Z,4,PHI,5,PIT,Xfinity Mobile Arena,OFF
2025020151,2025-10-28T22:00:00Z,10,TOR,20,CGY,Scotiabank Arena,OFF
2025020155,2025-10-28T22:30:00Z,12,CAR,54,VGK,Lenovo Center,OFF
2025020152,2025-10-28T22:45:00Z,7,BUF,29,CBJ,KeyBank Center,OFF
2025020153,2025-10-28T23:00:00Z,13,FLA,24,ANA,Amerant Bank Arena,OFF
2025020154,2025-10-28T23:15:00Z,6,BOS,2,NYI,TD Garden,OFF
2025020156,2025-10-28T23:45:00Z,18,NSH,14,TBL,Bridgestone Arena,OFF
2025020157,2025-10-29T00:00:00Z,30,MIN,52,WPG,Grand Casino Arena,OFF
2025020158,2025-10-29T00:15:00Z,19,STL,17,DET,Enterprise Center,OFF
2025020159,2025-10-29T00:30:00Z,25,DAL,15,WSH,American Airlines Center,OFF
2025020160,2025-10-29T00:45:00Z,16,CHI,9,OTT,United Center,OFF
2025020161,2025-10-29T01:00:00Z,21,COL,1,NJD,Ball Arena,OFF
2025020162,2025-10-29T01:30:00Z,22,EDM,68,UTA,Rogers Place,OFF
2025020163,2025-10-29T02:00:00Z,23,VAN,3,NYR,Rogers Arena,OFF
2025020164,2025-10-29T02:30:00Z,55,SEA,8,MTL,Climate Pledge Arena,OFF
2025020165,2025-10-29T03:00:00Z,28,SJS,26,LAK,SAP Center at San Jose,OFF
2025020166,2025-10-29T23:30:00Z,29,CBJ,10,TOR,Nationwide Arena,OFF
2025020167,2025-10-30T23:00:00Z,6,BOS,7,BUF,TD Garden,OFF
2025020168,2025-10-30T23:00:00Z,9,OTT,20,CGY,Canadian Tire Centre,OFF
2025020169,2025-10-30T23:00:00Z,14,TBL,25,DAL,Benchmark International Arena,OFF
2025020170,2025-10-30T23:00:00Z,4,PHI,18,NSH,Xfinity Mobile Arena,OFF
2025020171,2025-10-30T23:30:00Z,12,CAR,2,NYI,Lenovo Center,OFF
2025020172,2025-10-31T00:00:00Z,19,STL,23,VAN,Enterprise Center,OFF
2025020173,2025-10-31T00:00:00Z,30,MIN,5,PIT,Grand Casino Arena,OFF
2025020174,2025-10-31T00:00:00Z,52,WPG,16,CHI,Canada Life Centre,OFF
2025020175,2025-10-31T01:00:00Z,22,EDM,3,NYR,Rogers Place,OFF
2025020176,2025-10-31T02:00:00Z,28,SJS,1,NJD,SAP Center at San Jose,OFF
2025020177,2025-10-31T02:30:00Z,26,LAK,17,DET,Crypto.com Arena,OFF
2025020178,2025-10-31T20:00:00Z,54,VGK,21,COL,T-Mobile Arena,OFF
2025020179,2025-10-31T23:00:00Z,15,WSH,2,NYI,Capital One Arena,OFF
2025020180,2025-11-01T02:00:00Z,24,ANA,17,DET,Honda Center,OFF
2025020181,2025-11-01T17:00:00Z,6,BOS,12,CAR,TD Garden,OFF
2025020182,2025-11-01T19:00:00Z,52,WPG,5,PIT,Canada Life Centre,OFF
2025020183,2025-11-01T19:30:00Z,18,NSH,20,CGY,Bridgestone Arena,OFF
2025020184,2025-11-01T20:00:00Z,28,SJS,21,COL,SAP Center at San Jose,OFF
2025020185,2025-11-01T22:00:00Z,13,FLA,25,DAL,Amerant Bank Arena,OFF
2025020186,2025-11-01T23:00:00Z,7,BUF,15,WSH,KeyBank Center,OFF
2025020187,2025-11-01T23:00:00Z,8,MTL,9,OTT,Centre Bell,OFF
2025020188,2025-11-01T23:00:00Z,4,PHI,10,TOR,Xfinity Mobile Arena,OFF
2025020189,2025-11-01T23:00:00Z,29,CBJ,19,STL,Nationwide Arena,OFF
2025020190,2025-11-01T23:00:00Z,30,MIN,23,VAN,Grand Casino Arena,OFF
2025020191,2025-11-02T01:00:00Z,26,LAK,1,NJD,Crypto.com Arena,OFF
2025020192,2025-11-02T02:00:00Z,22,EDM,16,CHI,Rogers Place,OFF
2025020193,2025-11-02T02:00:00Z,55,SEA,3,NYR,Climate Pledge Arena,OFF
2025020194,2025-11-02T20:30:00Z,68,UTA,14,TBL,Delta Center,OFF
2025020195,2025-11-02T22:00:00Z,2,NYI,29,CBJ,UBS Arena,OFF
2025020196,2025-11-03T00:00:00Z,4,PHI,20,CGY,Xfinity Mobile Arena,OFF
2025020197,2025-11-03T01:00:00Z,24,ANA,1,NJD,Honda Center,OFF
2025020198,2025-11-03T01:00:00Z,28,SJS,17,DET,SAP Center at San Jose,OFF
2025020199,2025-11-04T00:30:00Z,10,TOR,5,PIT,Scotiabank Arena,OFF
2025020200,2025-11-04T01:30:00Z,19,STL,22,EDM,Enterprise Center,OFF
2025020201,2025-11-04T01:30:00Z,18,NSH,23,VAN,Bridgestone Arena,OFF
2025020202,2025-11-04T03:00:00Z,55,SEA,16,CHI,Climate Pledge Arena,OFF
2025020203,2025-11-05T00:00:00Z,7,BUF,68,UTA,KeyBank Center,OFF
2025020204,2025-11-05T00:00:00Z,8,MTL,4,PHI,Centre Bell,OFF
2025020205,2025-11-05T00:00:00Z,2,NYI,6,BOS,UBS Arena,OFF
2025020206,2025-11-05T00:00:00Z,3,NYR,12,CAR,Madison Square Garden,OFF
2025020207,2025-11-05T01:00:00Z,25,DAL,22,EDM,American Airlines Center,OFF
2025020208,2025-11-05T01:00:00Z,30,MIN,18,NSH,Grand Casino Arena,OFF
2025020209,2025-11-05T02:30:00Z,21,COL,14,TBL,Ball Arena,OFF
2025020210,2025-11-05T03:00:00Z,54,VGK,17,DET,T-Mobile Arena,OFF
2025020211,2025-11-05T03:00:00Z,24,ANA,13,FLA,Honda Center,OFF
2025020212,2025-11-05T03:30:00Z,26,LAK,52,WPG,Crypto.com Arena,OFF
2025020213,2025-11-06T00:00:00Z,10,TOR,68,UTA,Scotiabank Arena,OFF
2025020214,2025-11-06T00:30:00Z,15,WSH,19,STL,Capital One Arena,OFF
2025020215,2025-11-06T02:30:00Z,20,CGY,29,CBJ,Scotiabank Saddledome,OFF
2025020216,2025-11-06T03:00:00Z,23,VAN,16,CHI,Rogers Arena,OFF
2025020217,2025-11-06T03:00:00Z,55,SEA,28,SJS,Climate Pledge Arena,OFF
2025020218,2025-11-07T00:00:00Z,6,BOS,9,OTT,TD Garden,OFF
2025020219,2025-11-07T00:00:00Z,7,BUF,19,STL,KeyBank Center,OFF
2025020220,2025-11-07T00:00:00Z,1,NJD,8,MTL,Prudential Center,OFF
2025020222,2025-11-07T00:00:00Z,12,CAR,30,MIN,Lenovo Center,OFF
2025020221,2025-11-07T00:30:00Z,5,PIT,15,WSH,PPG Paints Arena,OFF
2025020223,2025-11-07T01:00:00Z,18,NSH,4,PHI,Bridgestone Arena,OFF
2025020224,2025-11-07T01:00:00Z,25,DAL,24,ANA,American Airlines Center,OFF
2025020225,2025-11-07T03:00:00Z,54,VGK,14,TBL,T-Mobile Arena,OFF
2025020226,2025-11-07T03:00:00Z,26,LAK,13,FLA,Crypto.com Arena,OFF
2025020227,2025-11-08T00:00:00Z,17,DET,3,NYR,Little Caesars Arena,FUT
2025020228,2025-11-08T00:00:00Z,2,NYI,30,MIN,UBS Arena,FUT
2025020229,2025-11-08T02:00:00Z,20,CGY,16,CHI,Scotiabank Saddledome,FUT
2025020230,2025-11-08T03:00:00Z,28,SJS,52,WPG,SAP Center at San Jose,FUT
2025020231,2025-11-08T17:30:00Z,1,NJD,5,PIT,Prudential Center,FUT
2025020232,2025-11-08T18:00:00Z,4,PHI,9,OTT,Xfinity Mobile Arena,FUT
2025020233,2025-11-08T20:30:00Z,18,NSH,25,DAL,Bridgestone Arena,FUT
2025020234,2025-11-09T00:00:00Z,10,TOR,6,BOS,Scotiabank Arena,FUT
2025020235,2025-11-09T00:00:00Z,8,MTL,68,UTA,Centre Bell,FUT
2025020236,2025-11-09T00:00:00Z,14,TBL,15,WSH,Benchmark International Arena,FUT
2025020237,2025-11-09T00:00:00Z,3,NYR,2,NYI,Madison Square Garden,FUT
2025020238,2025-11-09T00:00:00Z,12,CAR,7,BUF,Lenovo Center,FUT
2025020239,2025-11-09T00:00:00Z,19,STL,55,SEA,Enterprise Center,FUT
2025020240,2025-11-09T03:00:00Z,22,EDM,21,COL,Rogers Place,FUT
2025020241,2025-11-09T03:00:00Z,23,VAN,29,CBJ,Rogers Arena,FUT
2025020242,2025-11-09T03:00:00Z,54,VGK,24,ANA,T-Mobile Arena,FUT
2025020243,2025-11-09T03:00:00Z,28,SJS,13,FLA,SAP Center at San Jose,FUT
2025020244,2025-11-09T18:00:00Z,17,DET,16,CHI,Little Caesars Arena,FUT
2025020245,2025-11-09T19:00:00Z,5,PIT,26,LAK,PPG Paints Arena,FUT
2025020246,2025-11-10T00:00:00Z,10,TOR,12,CAR,Scotiabank Arena,FUT
2025020247,2025-11-10T00:00:00Z,9,OTT,68,UTA,Canadian Tire Centre,FUT
2025020248,2025-11-10T00:00:00Z,25,DAL,55,SEA,American Airlines Center,FUT
2025020249,2025-11-10T01:00:00Z,30,MIN,20,CGY,Grand Casino Arena,FUT
2025020250,2025-11-10T03:00:00Z,23,VAN,21,COL,Rogers Arena,FUT
2025020251,2025-11-10T03:00:00Z,24,ANA,52,WPG,Honda Center,FUT
2025020252,2025-11-11T00:00:00Z,1,NJD,2,NYI,Prudential Center,FUT
2025020253,2025-11-11T00:00:00Z,3,NYR,18,NSH,Madison Square Garden,FUT
2025020254,2025-11-11T01:30:00Z,22,EDM,29,CBJ,Rogers Place,FUT
2025020255,2025-11-11T03:00:00Z,54,VGK,13,FLA,T-Mobile Arena,FUT
2025020256,2025-11-12T00:00:00Z,6,BOS,10,TOR,TD Garden,FUT
2025020257,2025-11-12T00:00:00Z,8,MTL,26,LAK,Centre Bell,FUT
2025020258,2025-11-12T00:00:00Z,9,OTT,25,DAL,Canadian Tire Centre,FUT
2025020259,2025-11-12T00:00:00Z,12,CAR,15,WSH,Lenovo Center,FUT
2025020260,2025-11-12T01:00:00Z,19,STL,20,CGY,Enterprise Center,FUT
2025020261,2025-11-12T01:00:00Z,30,MIN,28,SJS,Grand Casino Arena,FUT
2025020262,2025-11-12T02:30:00Z,21,COL,24,ANA,Ball Arena,FUT
2025020263,2025-11-12T03:00:00Z,23,VAN,52,WPG,Rogers Arena,FUT
2025020264,2025-11-12T03:00:00Z,55,SEA,29,CBJ,Climate Pledge Arena,FUT
2025020265,2025-11-13T00:00:00Z,14,TBL,3,NYR,Benchmark International Arena,FUT
2025020266,2025-11-13T00:30:00Z,4,PHI,22,EDM,Xfinity Mobile Arena,FUT
2025020267,2025-11-13T02:00:00Z,68,UTA,7,BUF,Delta Center,FUT
2025020268,2025-11-13T02:30:00Z,16,CHI,1,NJD,United Center,FUT
2025020269,2025-11-14T00:00:00Z,10,TOR,26,LAK,Scotiabank Arena,FUT
2025020270,2025-11-14T00:00:00Z,8,MTL,25,DAL,Centre Bell,FUT
2025020271,2025-11-14T00:00:00Z,9,OTT,6,BOS,Canadian Tire Centre,FUT
2025020272,2025-11-14T00:00:00Z,17,DET,24,ANA,Little Caesars Arena,FUT
2025020273,2025-11-14T00:00:00Z,13,FLA,15,WSH,Amerant Bank Arena,FUT
2025020274,2025-11-14T00:30:00Z,29,CBJ,22,EDM,Nationwide Arena,FUT
2025020275,2025-11-14T02:00:00Z,21,COL,7,BUF,Ball Arena,FUT
2025020276,2025-11-14T02:00:00Z,20,CGY,28,SJS,Scotiabank Saddledome,FUT
2025020277,2025-11-14T03:00:00Z,54,VGK,2,NYI,T-Mobile Arena,FUT
2025020278,2025-11-14T03:00:00Z,55,SEA,52,WPG,Climate Pledge Arena,FUT
